[ 2023-03-25 09:33:34,095 ] 49 __init__.py - INFO - file_cache is only supported with oauth2client<4.0.0
[ 2023-03-25 09:35:13,533 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=9X6klH4qL_Y&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:13,770 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=pgYe_Fa4FEE&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:13,983 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=mJomfTfOJUQ&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:14,234 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=BayDYRigP5I&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:14,445 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=molTIg-zvGI&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:14,693 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=Ffia32q_umY&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:14,905 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=dGkA5u7f1YM&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:15,147 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=QePLi5ltPI8&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:15,386 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=ORSHG3dfUrk&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:15,670 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=86EO42D6s7E&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:15,902 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=inriP3Vj2wo&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:16,159 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=rtvC2mzr6ms&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:16,373 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=VxLl6XmS__E&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:16,635 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=6B0oJK9gPkI&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:16,888 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=UJLphDsGzCQ&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:17,107 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=QpTPQmBsOyI&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:17,365 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=eL5qYJ7y68k&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:17,592 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=RpBOw56rp1I&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:17,785 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=txSxteRjpYw&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:18,001 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=cdP210MwnLw&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:18,234 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=MJ7P1JUyuFA&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:18,516 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=hg_cpUnBkBc&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:18,734 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=pbvC119ZRDw&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:19,010 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=XfREwe2sUGs&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:19,235 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=6BlFPa_MGNg&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:19,467 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=9yhlhKX7ZYM&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:19,717 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=CZrJpEn6b4I&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:19,955 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=PjmAVh4Syvk&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:20,222 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=TXWYrnl6dZI&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:20,442 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=XV5LwKuk3zc&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:20,661 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=kGtEax1WQFg&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:20,986 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=G3xVExRWzVM&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:21,277 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=0JCN7LwmA9k&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:21,527 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=sOb6-Pi8H6c&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:21,835 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=E7WIis2NjZU&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:22,147 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=auybx8hJW9c&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:22,461 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=nm6-UKUzi-U&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:22,695 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=5AwlE8um9dc&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:22,999 ] 1181 discovery.py - DEBUG - URL being requested: GET https://youtube.googleapis.com/youtube/v3/commentThreads?part=snippet&videoId=MBFwGb3_PXo&key=AIzaSyC09Ez4gChOO3tnbGm1uEMuIGOmu6LDj2E&alt=json
[ 2023-03-25 09:35:23,224 ] 26 comments.py - INFO - [{'video_id': 'MBFwGb3_PXo', 'comments': [{'Comment_text': 'Truee \U0001f4af', 'author_name': 'Vishesh Gupta'}, {'Comment_text': 'everything he said was inside a true statement \U0001f64f\U0001f64f', 'author_name': 'Focus Iam'}, {'Comment_text': 'When is your next video coming sir? It&#39;s been a long time since you uploaded previous JavaScript video.', 'author_name': 'Programming Memes'}, {'Comment_text': 'please change background music', 'author_name': 'Samruddha Shah'}, {'Comment_text': 'Looks like illuminati threatening', 'author_name': '\u0928\u093f\u0936\u093eChar'}, {'Comment_text': 'True statements sir...', 'author_name': 'Samir Krishna ch'}, {'Comment_text': 'very meaningful', 'author_name': "Krishna's "}, {'Comment_text': 'That&#39;s great !', 'author_name': 'KUMAR SARVESH'}, {'Comment_text': 'Impressive <br>Deep thinker <br>\U0001f64f\U0001f64f\U0001f64f\U0001f64f\U0001f64f\U0001f64f', 'author_name': 'Yogesh N'}, {'Comment_text': 'By the way when I broke my code compiled perfectly without errors .\U0001f923\U0001f923\U0001f923\U0001f923', 'author_name': 'Lets Code '}, {'Comment_text': '\U0001f914', 'author_name': 'Mustapha Abdulhafeez'}]}]
[ 2023-03-25 09:35:38,683 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:35:38] "[32mGET /channel_summary HTTP/1.1[0m" 302 -
[ 2023-03-25 09:35:39,135 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:35:39] "GET /list_channel HTTP/1.1" 200 -
[ 2023-03-25 09:35:45,109 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:35:45] "[33mGET /static/css/main.css HTTP/1.1[0m" 404 -
[ 2023-03-25 09:36:09,539 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:36:09] "GET /favicon.ico HTTP/1.1" 200 -
[ 2023-03-25 09:36:14,054 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:36:14] "GET /UCXgGY0wkgOzynnHvSEVmE3A HTTP/1.1" 200 -
[ 2023-03-25 09:36:14,291 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:36:14] "[33mGET /static/css/main.css HTTP/1.1[0m" 404 -
[ 2023-03-25 09:36:18,225 ] 225 _internal.py - INFO - 127.0.0.1 - - [25/Mar/2023 09:36:18] "GET /favicon.ico HTTP/1.1" 200 -
